insee;name;department;region;epci;zpc;code_greco;code_groupeser;code_ser;code_rad13;code_bassin_populicoleinsee;nom;departement;region;epci;zpc;;;;;
34171;Montoulieu;34;76;243400736;4_2;J;J1;J10;OCC;Sud
34172;Montpellier;34;76;243400017;2_2;J;J2,J1;J22,J10;OCC;Sud
34173;Montpeyroux;34;76;243400694;4_2;J,G;J1,J2,G6;J10,J22,G60;OCC;Sud
34174;Moulès-et-Baucels;34;76;243400736;4_2;J;J1;J10;OCC;Sud
34175;Mourèze;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34176;Mudaison;34;76;243400470;2_2;J;J2;J22;OCC;Sud
34177;Murles;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34178;Murviel-lès-Béziers;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34179;Murviel-lès-Montpellier;34;76;243400017;4_2;J;J2,J1;J22,J10;OCC;Sud
34180;Nébian;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34181;Neffiès;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34182;Nézignan-l'Évêque;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34183;Nissan-lez-Enserune;34;76;243400488;2_2;J;J2;J22;OCC;Sud
34184;Nizas;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34185;Notre-Dame-de-Londres;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34186;Octon;34;76;243400355;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34187;Olargues;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34188;Olmet-et-Villecun;34;76;200017341;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34189;Olonzac;34;76;200066348;1_2;J;J2;J22;OCC;Sud
34190;Oupia;34;76;200066348;2_2;J;J2;J22;OCC;Sud
34191;Pailhès;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34192;Palavas-les-Flots;34;76;243400470;4_2;J;J2;J22;OCC;Sud
34193;Pardailhan;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34194;Paulhan;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34195;Pégairolles-de-Buèges;34;76;200022986;4_2;J,G;J1,G6;J10,G60;OCC;Sud
34196;Pégairolles-de-l'Escalette;34;76;200017341;4_1;G,J;G8,J2,G6;G80,J22,G60;OCC;Sud
34197;Péret;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34198;Pérols;34;76;243400017;1_2;J;J2;J22;OCC;Sud
34199;Pézenas;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34200;Pézènes-les-Mines;34;76;200042646;2_2;J;J2;J22;OCC;Sud
34201;Pierrerue;34;76;200042653;2_2;G,J;G8,J2;G80,J22;OCC;Sud
34202;Pignan;34;76;243400017;2_2;J;J1,J2;J10,J22;OCC;Sud
34203;Pinet;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34204;Plaissan;34;76;243400694;2_2;J;J2,J1;J22,J10;OCC;Sud
34205;Les Plans;34;76;200017341;2_2;G,J;G6,G8,J2;G60,G80,J22;OCC;Sud
34206;Poilhes;34;76;200042653;2_2;J;J2;J22;OCC;Sud
34207;Pomérols;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34208;Popian;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34209;Portiragnes;34;76;243400819;2_2;J,null;J2,NA;J22,null;OCC;Sud
34210;Le Pouget;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34211;Le Poujol-sur-Orb;34;76;200042646;1_2;G;G8;G80;OCC;Sud
34212;Poujols;34;76;200017341;2_2;J,G;J2,G8,G6;J22,G80,G60;OCC;Sud
34213;Poussan;34;76;200066355;4_2;J;J1,J2;J10,J22;OCC;Sud
34214;Pouzolles;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34215;Pouzols;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34216;Le Pradal;34;76;200042646;1_2;J,G;J2,G8;J22,G80;OCC;Sud
34217;Prades-le-Lez;34;76;243400017;2_2;J;J1;J10;OCC;Sud
34218;Prades-sur-Vernazobre;34;76;200042653;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34219;Prémian;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34220;Le Puech;34;76;200017341;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34221;Puéchabon;34;76;243400694;4_2;J;J1,J2;J10,J22;OCC;Sud
34222;Puilacher;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34223;Puimisson;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34224;Puissalicon;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34225;Puisserguier;34;76;200042653;2_2;J;J2;J22;OCC;Sud
34226;Quarante;34;76;200042653;2_2;J;J2;J22;OCC;Sud
34227;Restinclières;34;76;243400017;2_2;J;J1,J2;J10,J22;OCC;Sud
34228;Rieussec;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34229;Riols;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34230;Les Rives;34;76;200017341;4_1;G;G6;G60;OCC;Sud
34231;Romiguières;34;76;200017341;2_1;G;G6;G60;OCC;Sud
34232;Roquebrun;34;76;200066348;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34233;Roqueredonde;34;76;200017341;2_1;G;G8,G6;G80,G60;OCC;Sud
34234;Roquessels;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34235;Rosis;34;76;200066553;1_2;G;G8;G80;OCC;Sud
34236;Rouet;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34237;Roujan;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34238;Saint-André-de-Buèges;34;76;200022986;4_2;J,G;J1,G6;J10,G60;OCC;Sud
34239;Saint-André-de-Sangonis;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34240;Saint-Aunès;34;76;243400470;2_2;J;J2;J22;OCC;Sud
34241;Saint-Bauzille-de-la-Sylve;34;76;243400694;2_2;J;J2,J1;J22,J10;OCC;Sud
34242;Saint-Bauzille-de-Montmel;34;76;200022986;4_2;J;J2,J1;J22,J10;OCC;Sud
34243;Saint-Bauzille-de-Putois;34;76;243400736;4_2;J;J1;J10;OCC;Sud
34244;Saint-Brès;34;76;243400017;2_2;J;J2;J22;OCC;Sud
34245;Saint-Chinian;34;76;200042653;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34246;Saint-Christol;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34247;Saint-Clément-de-Rivière;34;76;200022986;2_2;J;J1;J10;OCC;Sud
34248;Sainte-Croix-de-Quintillargues;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34249;Saint-Drézéry;34;76;243400017;2_2;J;J2,J1;J22,J10;OCC;Sud
34250;Saint-Étienne-d'Albagnan;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34251;Saint-Étienne-de-Gourgas;34;76;200017341;4_1;J,G;J2,G6;J22,G60;OCC;Sud
34252;Saint-Étienne-Estréchoux;34;76;200042646;1_2;G,J;G8,J2;G80,J22;OCC;Sud
34253;Saint-Félix-de-l'Héras;34;76;200017341;2_1;J,G;J2,G6;J22,G60;OCC;Sud
34254;Saint-Félix-de-Lodez;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34255;Saint-Gély-du-Fesc;34;76;200022986;2_2;J;J1;J10;OCC;Sud
34256;Saint-Geniès-des-Mourgues;34;76;243400017;2_2;J;J2,J1;J22,J10;OCC;Sud
34257;Saint-Geniès-de-Varensal;34;76;200042646;1_2;G;G8;G80;OCC;Sud
34258;Saint-Geniès-de-Fontedit;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34259;Saint-Georges-d'Orques;34;76;243400017;2_2;J;J1,J2;J10,J22;OCC;Sud
34260;Saint-Gervais-sur-Mare;34;76;200042646;1_2;G;G8;G80;OCC;Sud
34261;Saint-Guilhem-le-Désert;34;76;243400694;4_2;J,G;J1,G6;J10,G60;OCC;Sud
34262;Saint-Guiraud;34;76;243400694;4_2;J;J2;J22;OCC;Sud
34263;Saint-Hilaire-de-Beauvoir;34;76;200022986;2_2;J;J2;J22;OCC;Sud
34264;Saint-Jean-de-Buèges;34;76;200022986;4_2;G,J;G6,J1;G60,J10;OCC;Sud
34265;Saint-Jean-de-Cornies;34;76;200022986;2_2;J;J2;J22;OCC;Sud
34266;Saint-Jean-de-Cuculles;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34267;Saint-Jean-de-Fos;34;76;243400694;2_2;J;J1,J2;J10,J22;OCC;Sud
34268;Saint-Jean-de-la-Blaquière;34;76;200017341;2_2;J;J2;J22;OCC;Sud
34269;Saint-Jean-de-Minervois;34;76;200066348;2_2;G,J;G8,J2;G80,J22;OCC;Sud
34270;Saint-Jean-de-Védas;34;76;243400017;4_2;J;J1,J2;J10,J22;OCC;Sud
34271;Saint-Julien;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34272;Saint-Just;34;76;243400520;1_2;J;J2;J22;OCC;Sud
34273;Saint-Martin-de-l'Arçon;34;76;200066348;1_2;G;G8;G80;OCC;Sud
34274;Saint-Martin-de-Londres;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34276;Saint-Mathieu-de-Tréviers;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34277;Saint-Maurice-Navacelles;34;76;200017341;4_1;J,G;J1,G6;J10,G60;OCC;Sud
34278;Saint-Michel;34;76;200017341;4_1;G;G6;G60;OCC;Sud
34279;Saint-Nazaire-de-Ladarez;34;76;200071058;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34280;Saint-Nazaire-de-Pézan;34;76;243400520;1_2;J;J2;J22;OCC;Sud
34281;Saint-Pargoire;34;76;243400694;2_2;J;J2,J1;J22,J10;OCC;Sud
34282;Saint-Paul-et-Valmalle;34;76;243400694;4_2;J;J1;J10;OCC;Sud
34283;Saint-Pierre-de-la-Fage;34;76;200017341;4_1;J,G;J2,G6;J22,G60;OCC;Sud
34284;Saint-Pons-de-Thomières;34;76;200066348;2_1;G;G8;G80;OCC;Sud
34285;Saint-Pons-de-Mauchiens;34;76;243400819;2_2;J;J1,J2;J10,J22;OCC;Sud
34286;Saint-Privat;34;76;200017341;4_2;J,G;J2,J1,G6;J22,J10,G60;OCC;Sud
34287;Saint-Saturnin-de-Lucian;34;76;243400694;4_2;J;J2,J1;J22,J10;OCC;Sud
34288;Saint-Sériès;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34289;Saint-Thibéry;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34290;Saint-Vincent-de-Barbeyrargues;34;76;200022986;2_2;J;J1;J10;OCC;Sud
34291;Saint-Vincent-d'Olargues;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34292;Salasc;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34293;La Salvetat-sur-Agout;34;76;200066553;1_1;G;G8;G80;OCC;Sud
34294;Saturargues;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34295;Saussan;34;76;243400017;2_2;J;J2,J1;J22,J10;OCC;Sud
34296;Saussines;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34297;Sauteyrargues;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34298;Sauvian;34;76;243400769;2_2;J;J2;J22;OCC;Sud
34299;Sérignan;34;76;243400769;2_2;J;J2;J22;OCC;Sud
34300;Servian;34;76;243400769;2_2;J;J2;J22;OCC;Sud
34301;Sète;34;76;200066355;4_2;J;J2;J22;OCC;Sud
34302;Siran;34;76;200066348;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34303;Sorbs;34;76;200017341;4_1;G;G6;G60;OCC;Sud
34304;Soubès;34;76;200017341;2_2;G,J;G6,J2;G60,J22;OCC;Sud
34305;Le Soulié;34;76;200066553;1_1;G;G8;G80;OCC;Sud
34306;Soumont;34;76;200017341;2_2;J;J2;J22;OCC;Sud
34307;Sussargues;34;76;243400017;2_2;J;J1,J2;J10,J22;OCC;Sud
34308;Taussac-la-Billière;34;76;200042646;1_2;G;G8;G80;OCC;Sud
34309;Teyran;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34310;Thézan-lès-Béziers;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34311;Tourbes;34;76;243400819;2_2;J;J2;J22;OCC;Sud
34312;La Tour-sur-Orb;34;76;200042646;2_2;G,J;G8,J2;G80,J22;OCC;Sud
34313;Tressan;34;76;243400694;2_2;J;J2;J22;OCC;Sud
34314;Le Triadou;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34315;Usclas-d'Hérault;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34316;Usclas-du-Bosc;34;76;200017341;2_2;J;J2;J22;OCC;Sud
34317;La Vacquerie-et-Saint-Martin-de-Castries;34;76;200017341;4_1;G,J;G6,J1;G60,J10;OCC;Sud
34318;Vacquières;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34319;Vailhan;34;76;200071058;2_2;J;J2;J22;OCC;Sud
34320;Vailhauquès;34;76;200022986;2_2;J;J1;J10;OCC;Sud
34321;Valergues;34;76;243400470;2_2;J;J2;J22;OCC;Sud
34322;Valflaunès;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34323;Valmascle;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34324;Valras-Plage;34;76;243400769;4_1;J;J2;J22;OCC;Sud
34325;Valros;34;76;243400769;2_2;J;J2;J22;OCC;Sud
34326;Vélieux;34;76;200066348;2_2;G;G8;G80;OCC;Sud
34327;Vendargues;34;76;243400017;4_2;J;J1,J2;J10,J22;OCC;Sud
34328;Vendémian;34;76;243400694;2_2;J;J1,J2;J10,J22;OCC;Sud
34329;Vendres;34;76;243400488;2_2;J;J2;J22;OCC;Sud
34330;Vérargues;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34331;Verreries-de-Moussans;34;76;200066348;2_1;G;G8;G80;OCC;Sud
34332;Vias;34;76;243400819;2_2;J,null;J2,NA;J22,null;OCC;Sud
34333;Vic-la-Gardiole;34;76;200066355;2_2;J;J1,J2;J10,J22;OCC;Sud
34334;Vieussan;34;76;200066348;2_2;J,G;J2,G8;J22,G80;OCC;Sud
34335;Villemagne-l'Argentière;34;76;200042646;4_2;G,J;G8,J2;G80,J22;OCC;Sud
34336;Villeneuve-lès-Béziers;34;76;243400769;2_2;J;J2;J22;OCC;Sud
34337;Villeneuve-lès-Maguelone;34;76;243400017;2_2;J;J2,J1;J22,J10;OCC;Sud
34338;Villeneuvette;34;76;243400355;2_2;J;J2;J22;OCC;Sud
34339;Villespassans;34;76;200042653;2_2;J;J2;J22;OCC;Sud
34340;Villetelle;34;76;243400520;2_2;J;J2;J22;OCC;Sud
34341;Villeveyrac;34;76;200066355;4_2;J;J1,J2;J10,J22;OCC;Sud
34342;Viols-en-Laval;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34343;Viols-le-Fort;34;76;200022986;4_2;J;J1;J10;OCC;Sud
34344;La Grande-Motte;34;76;243400470;4_1;J;J2;J22;OCC;Sud
35001;Acigné;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35002;Amanlis;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35003;Andouillé-Neuville;35;53;243500667;2_1;A;A1;A12;BRE;Nord-Ouest
35004;Val-Couesnon;35;53;200070688;3_1;A;A1;A13,A12;BRE;Nord-Ouest
35005;Arbrissel;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35006;Argentré-du-Plessis;35;53;200039022;3_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
35007;Aubigné;35;53;243500667;3_1;A;A1;A12;BRE;Nord-Ouest
35008;Availles-sur-Seiche;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35009;Baguer-Morvan;35;53;200070670;2_1;A;A1;A12;BRE;Nord-Ouest
35010;Baguer-Pican;35;53;200070670;3_1;A;A1;A12;BRE;Nord-Ouest
35012;Bain-de-Bretagne;35;53;200070662;2_1;A;A2;A22,A21;BRE;Nord-Ouest
35013;Bains-sur-Oust;35;53;243500741;3_1;A;A2;A21;BRE;Nord-Ouest
35014;Bais;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35015;Balazé;35;53;200039022;2_1;A;A1;A13;BRE;Nord-Ouest
35016;Baulon;35;53;200043990;2_1;A;A2,A1;A21,A12;BRE;Nord-Ouest
35017;La Baussaine;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35018;La Bazouge-du-Désert;35;53;200072452;2_1;A;A1;A13;BRE;Nord-Ouest
35019;Bazouges-la-Pérouse;35;53;200070688;3_1;A;A1;A12,A13;BRE;Nord-Ouest
35021;Beaucé;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35022;Bécherel;35;53;243500139;2_1;A;A1;A12;BRE;Nord-Ouest
35023;Bédée;35;53;243500550;3_1;A;A1;A12;BRE;Nord-Ouest
35024;Betton;35;53;243500139;3_1;A;A1,A2;A12,A22;BRE;Nord-Ouest
35025;Billé;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35026;Bléruais;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35027;Boisgervilly;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35028;Boistrudan;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35029;Bonnemain;35;53;243500733;2_1;A;A1;A12;BRE;Nord-Ouest
35030;La Bosse-de-Bretagne;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35031;La Bouëxière;35;53;243500774;2_1;A;A2;A22;BRE;Nord-Ouest
35032;Bourgbarré;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35033;Bourg-des-Comptes;35;53;200043990;2_1;A;A2;A21,A22;BRE;Nord-Ouest
35034;La Boussac;35;53;200070670;3_1;A;A1;A12;BRE;Nord-Ouest
35035;Bovel;35;53;200043990;2_1;A;A1,A2;A12,A21;BRE;Nord-Ouest
35037;Bréal-sous-Montfort;35;53;243500618;2_1;A;A1,A2;A12,A22,A21;BRE;Nord-Ouest
35038;Bréal-sous-Vitré;35;53;200039022;2_1;A;A1;A13;BRE;Nord-Ouest
35039;Brécé;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35040;Breteil;35;53;243500550;3_1;A;A2,A1;A22,A12;BRE;Nord-Ouest
35041;Brie;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35042;Brielles;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35044;Broualan;35;53;200070670;2_1;A;A1;A12;BRE;Nord-Ouest
35045;Bruc-sur-Aff;35;53;243500741;3_1;A;A2;A21;BRE;Nord-Ouest
35046;Les Brulais;35;53;200043990;3_1;A;A2;A21;BRE;Nord-Ouest
35047;Bruz;35;53;243500139;3_1;A;A2;A21,A22;BRE;Nord-Ouest
35049;Cancale;35;53;243500782;1_1;A,null;A1,NA;A12,null;BRE;Nord-Ouest
35050;Cardroc;35;53;243500733;2_1;A;A1;A12;BRE;Nord-Ouest
35051;Cesson-Sévigné;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35052;Champeaux;35;53;200039022;2_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
35053;Chancé;35;53;243500659;3_1;A;A2;A22;BRE;Nord-Ouest
35054;Chanteloup;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35055;Chantepie;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35056;La Chapelle-aux-Filtzméens;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35057;La Chapelle-Bouëxic;35;53;200043990;2_1;A;A2;A21;BRE;Nord-Ouest
35058;La Chapelle-Chaussée;35;53;243500139;3_1;A;A1;A12;BRE;Nord-Ouest
35059;La Chapelle-des-Fougeretz;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35060;La Chapelle du Lou du Lac;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35061;La Chapelle-Erbrée;35;53;200039022;2_1;A;A1;A13;BRE;Nord-Ouest
35062;La Chapelle-Janson;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35063;La Chapelle-Saint-Aubert;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35064;La Chapelle-de-Brain;35;53;243500741;3_1;A;A2;A21,A22;BRE;Nord-Ouest
35065;La Chapelle-Thouarault;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35066;Chartres-de-Bretagne;35;53;243500139;2_1;A;A2;A22;BRE;Nord-Ouest
35067;Chasné-sur-Illet;35;53;243500774;3_1;A;A2,A1;A22,A12;BRE;Nord-Ouest
35068;Châteaubourg;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35069;Châteaugiron;35;53;243500659;3_1;A;A2;A22;BRE;Nord-Ouest
35070;Châteauneuf-d'Ille-et-Vilaine;35;53;243500782;3_1;A;A1;A12;BRE;Nord-Ouest
35071;Le Châtellier;35;53;200070688;2_1;A;A1;A13;BRE;Nord-Ouest
35072;Châtillon-en-Vendelais;35;53;200039022;2_1;A;A1;A13;BRE;Nord-Ouest
35075;Chauvigné;35;53;200070688;2_1;A;A1;A13,A12;BRE;Nord-Ouest
35076;Chavagne;35;53;243500139;3_1;A;A2;A22,A21;BRE;Nord-Ouest
35077;Chelun;35;53;243500634;2_1;A;A2;A22;BRE;Nord-Ouest
35078;Cherrueix;35;53;200070670;3_1;A,null;A1,NA;A12,null;BRE;Nord-Ouest
35079;Chevaigné;35;53;243500139;3_1;A;A1,A2;A12,A22;BRE;Nord-Ouest
35080;Cintré;35;53;243500139;3_1;A;A1,A2;A12,A22;BRE;Nord-Ouest
35081;Clayes;35;53;243500139;3_1;A;A2,A1;A22,A12;BRE;Nord-Ouest
35082;Coësmes;35;53;243500634;2_1;A;A2;A22;BRE;Nord-Ouest
35084;Comblessac;35;53;200043990;3_1;A;A2;A21;BRE;Nord-Ouest
35085;Combourg;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35086;Combourtillé;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35087;Cornillé;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35088;Corps-Nuds;35;53;243500139;3_1;A;A2;A22;BRE;Nord-Ouest
35089;La Couyère;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35090;Crevin;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35091;Le Crouais;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35092;Cuguen;35;53;243500733;2_1;A;A1;A12;BRE;Nord-Ouest
35093;Dinard;35;53;243500725;2_1;null,A;NA,A1;null,A12;BRE;Nord-Ouest
35094;Dingé;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35095;Dol-de-Bretagne;35;53;200070670;3_1;A;A1;A12;BRE;Nord-Ouest
35096;Domagné;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35097;Domalain;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35098;La Dominelais;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35099;Domloup;35;53;243500659;3_1;A;A2;A22;BRE;Nord-Ouest
35101;Dourdain;35;53;243500774;2_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
35102;Drouges;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35103;Eancé;35;53;243500634;2_1;A;A2;A22;BRE;Nord-Ouest
35104;Epiniac;35;53;200070670;2_1;A;A1;A12;BRE;Nord-Ouest
35105;Erbrée;35;53;200039022;2_1;A;A1;A13;BRE;Nord-Ouest
35106;Ercé-en-Lamée;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35107;Ercé-près-Liffré;35;53;243500774;3_1;A;A1,A2;A12,A22;BRE;Nord-Ouest
35108;Essé;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35109;Étrelles;35;53;200039022;3_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
35110;Feins;35;53;243500667;3_1;A;A1;A12;BRE;Nord-Ouest
35111;Le Ferré;35;53;200072452;2_1;A;A1;A13;BRE;Nord-Ouest
35112;Fleurigné;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35114;Forges-la-Forêt;35;53;243500634;2_1;A;A2;A22;BRE;Nord-Ouest
35115;Fougères;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35116;La Fresnais;35;53;243500782;3_1;A;A1;A12;BRE;Nord-Ouest
35117;Gaël;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35118;Gahard;35;53;243500667;2_1;A;A1,A2;A13,A12,A22;BRE;Nord-Ouest
35119;Gennes-sur-Seiche;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35120;Gévezé;35;53;243500139;3_1;A;A2,A1;A22,A12;BRE;Nord-Ouest
35121;Gosné;35;53;243500774;3_1;A;A1,A2;A13,A22;BRE;Nord-Ouest
35122;La Gouesnière;35;53;243500782;3_1;A;A1;A12;BRE;Nord-Ouest
35123;Goven;35;53;200043990;2_1;A;A2,A1;A21,A22,A12;BRE;Nord-Ouest
35124;Grand-Fougeray;35;53;200070662;2_1;A;A2;A22,A21;BRE;Nord-Ouest
35125;La Guerche-de-Bretagne;35;53;200039022;3_1;A;A2;A22;BRE;Nord-Ouest
35126;Guichen;35;53;200043990;2_1;A;A2;A21,A22;BRE;Nord-Ouest
35127;Guignen;35;53;200043990;2_1;A;A2;A21;BRE;Nord-Ouest
35128;Guipel;35;53;243500667;3_1;A;A1;A12;BRE;Nord-Ouest
35130;Hédé-Bazouges;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35131;L'Hermitage;35;53;243500139;2_1;A;A2;A22;BRE;Nord-Ouest
35132;Hirel;35;53;243500782;3_1;null,A;NA,A1;null,A12;BRE;Nord-Ouest
35133;Iffendic;35;53;243500550;2_1;A;A1;A12;BRE;Nord-Ouest
35134;Les Iffs;35;53;243500733;2_1;A;A1;A12;BRE;Nord-Ouest
35135;Irodouër;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35136;Janzé;35;53;243500634;3_1;A;A2;A22;BRE;Nord-Ouest
35137;Javené;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35138;Laignelet;35;53;200072452;2_1;A;A1;A13;BRE;Nord-Ouest
35139;Laillé;35;53;243500139;2_1;A;A2;A22;BRE;Nord-Ouest
35140;Lalleu;35;53;200070662;2_1;A;A2;A22;BRE;Nord-Ouest
35141;Landavran;35;53;200039022;2_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
35142;Landéan;35;53;200072452;2_1;A;A1;A13;BRE;Nord-Ouest
35143;Landujan;35;53;200038990;3_1;A;A1;A12;BRE;Nord-Ouest
35144;Langan;35;53;243500139;3_1;A;A1;A12;BRE;Nord-Ouest
35145;Langon;35;53;243500741;2_1;A;A2;A21;BRE;Nord-Ouest
35146;Langouet;35;53;243500667;3_1;A;A1,A2;A12,A22;BRE;Nord-Ouest
35147;Lanhélin;35;53;243500733;2_1;A;A1;A12;BRE;Nord-Ouest
35148;Lanrigan;35;53;243500733;3_1;A;A1;A12;BRE;Nord-Ouest
35149;Lassy;35;53;200043990;2_1;A;A2;A21;BRE;Nord-Ouest
35150;Lécousse;35;53;200072452;3_1;A;A1;A13;BRE;Nord-Ouest
35151;Lieuron;35;53;243500741;3_1;A;A2;A21;BRE;Nord-Ouest
35152;Liffré;35;53;243500774;3_1;A;A2;A22;BRE;Nord-Ouest
35153;Lillemer;35;53;243500782;3_1;A;A1;A12;BRE;Nord-Ouest
35154;Livré-sur-Changeon;35;53;243500774;2_1;A;A2,A1;A22,A13;BRE;Nord-Ouest
